,Sub,TI,TR,pupil
232,IAJ,0,0,-0.04971667928826638
233,IAJ,1,0,-0.1486063324770178
234,IAJ,0,1,-0.02054129906889273
235,IAJ,1,1,-0.0901391839051604
236,IAK,0,0,0.019936046165279078
237,IAK,1,0,-0.06725624494102793
238,IAK,0,1,-0.09732254126652094
239,IAK,1,1,-0.050821473796861784
240,IAL,0,0,-0.0015593935324620606
241,IAL,1,0,0.22735651890482733
242,IAL,0,1,0.32430739837681344
243,IAL,1,1,0.6664415292850188
244,IAM,0,0,-0.006746001363101772
245,IAM,1,0,0.0368322344933252
246,IAM,0,1,0.12416374682906091
247,IAM,1,1,0.3069480220994063
248,IAN,0,0,0.110615358590153
249,IAN,1,0,-0.20373070570176605
250,IAN,0,1,-0.08602897418712105
251,IAN,1,1,0.21967514643652053
252,IAO,0,0,-0.015739868766672445
253,IAO,1,0,-0.03463644973017009
254,IAO,0,1,0.15561528604848301
255,IAO,1,1,-0.21607891178230024
256,IAP,0,0,0.047900801602366566
257,IAP,1,0,0.13374332000567468
258,IAP,0,1,0.04768007601004679
259,IAP,1,1,0.2252519560818903
260,IAQ,0,0,-0.062266796290222574
261,IAQ,1,0,-0.06789568975096488
262,IAQ,0,1,-0.017878858413453606
263,IAQ,1,1,-0.09048071265072372
