,subj_idx,trial_PE,trial_TR_PE,trial_TI_PE,rt,pupil_response_1,pupil_response_2,missed_response,response
3552,12,PP,0,0,0.983560026158,0.63152742594,1.27876367077,0,1.0
3553,12,PP,0,0,1.11696663416,0.852663572375,0.916157890714,0,1.0
3554,12,PP,0,0,1.48360604999,0.968200094202,3.28850099216,0,1.0
3555,12,PP,0,0,1.9919370073,0.856844258705,1.21483836306,0,0.0
3556,12,PU,0,1,1.50858400828,1.66632020604,0.779731331496,0,0.0
3557,12,UU,1,1,1.00857390548,1.6088049391,2.40543786462,0,1.0
3558,12,PP,0,0,0.658547974963,2.48578168323,3.99613234328,0,1.0
3559,12,PP,0,0,0.641922302122,1.55245865695,1.20820694192,0,1.0
3560,12,UU,1,1,0.916874522314,0.759796083775,1.47484451175,0,0.0
3561,12,PP,0,0,0.783440652813,0.390945615345,0.877041587327,0,1.0
3562,12,PP,0,0,2.7586750136,1.63911192498,0.751082583647,0,0.0
3563,12,PP,0,0,0.975227625604,0.943017890534,1.56372910265,0,1.0
3564,12,PP,0,0,0.716917114434,0.86714008185,1.44754261959,0,1.0
3565,12,PU,0,1,2.15027410648,0.688317387491,1.40307842994,0,1.0
3566,12,PP,0,0,1.25856741083,3.82763487464,1.17994608821,0,0.0
3567,12,UP,1,0,1.10850241617,2.02334911789,0.50584608217,0,1.0
3568,12,PP,0,0,1.5835849143,1.3038370127,2.4933974251,0,1.0
3569,12,PP,0,0,0.950214708442,2.14631650298,2.87683604288,0,1.0
3570,12,PP,0,0,1.40022431413,0.276911669013,1.60210449134,0,0.0
3571,12,PP,0,0,0.808583142323,1.15045883454,0.931273926041,0,1.0
3572,12,PU,0,1,1.11691371475,0.457400997079,1.76406937094,0,1.0
3573,12,PP,0,0,1.64191717056,1.13016001656,0.633644298136,0,0.0
3574,12,UP,1,0,1.57525475881,0.823543897454,0.806697680198,0,1.0
3575,12,PP,0,0,1.10860055762,0.939198214125,1.67683264786,0,0.0
3576,12,UU,1,1,2.30030093501,0.867972437763,1.25881439375,0,1.0
3577,12,UP,1,0,0.691873087082,0.557930324889,2.58481370629,0,0.0
3578,12,UU,1,1,1.40024676478,0.49815760194,1.42681825712,0,1.0
3579,12,UU,1,1,1.80863638244,1.19563989119,0.899270644246,0,0.0
3580,12,UP,1,0,1.40857114726,1.5277846054,0.938187918011,0,1.0
3581,12,PP,0,0,1.70861357899,2.04512127856,2.34366844441,0,1.0
3582,12,PP,0,0,1.24190581693,2.08413097403,0.34150873688,0,0.0
3583,12,UP,1,0,1.44191325772,1.35939526346,1.33374921273,0,1.0
3584,12,PU,0,1,1.25860750127,1.2880629754,0.497104336845,0,1.0
3585,12,UU,1,1,1.08368353684,3.09900260875,4.21672668447,0,0.0
3586,12,PP,0,0,0.958591048155,3.13003830705,2.05000899244,0,1.0
3587,12,UP,1,0,1.29198809859,0.616663353272,0.850812542503,0,1.0
3588,12,UU,1,1,1.09194152951,0.719690832996,0.400533688949,0,0.0
3589,12,PP,0,0,1.64189151266,1.0605779815,1.35194435068,0,1.0
3590,12,UU,1,1,1.80023759209,0.640611037318,0.588559637649,0,1.0
3591,12,PP,0,0,1.50024423107,1.18093531051,1.15457761118,0,0.0
3592,12,PU,0,1,1.31690832658,0.526283349868,1.56706556616,0,1.0
3593,12,PP,0,0,1.27525017248,0.962049890425,0.984399739007,0,0.0
3594,12,PU,0,1,1.5335953218,0.230676996674,1.13607721021,0,1.0
3595,12,UP,1,0,1.06684650711,1.36320986617,2.05624731686,0,1.0
3596,12,PP,0,0,1.241908062,1.58855612983,1.0773370221,0,1.0
3597,12,PP,0,0,0.87524491259,1.27729150887,0.466649114759,0,1.0
3598,12,PP,0,0,1.18357420214,2.84809732487,1.38627534924,0,1.0
3599,12,PU,0,1,1.20027652795,2.91881795282,2.41932219797,0,1.0
3600,12,PP,0,0,2.23363435386,2.23699426329,2.35025663884,0,0.0
3601,12,PP,0,0,1.41694395899,0.772939599493,0.769172408131,0,1.0
3602,12,PP,0,0,1.61693696721,0.950440475242,1.47913780012,0,0.0
3603,12,UP,1,0,0.66687235744,2.70191536174,1.97360818233,0,1.0
3604,12,UU,1,1,2.09197328115,0.580240009415,0.454086179931,0,1.0
3605,12,PP,0,0,1.32527728965,2.55157924777,1.11525685586,0,1.0
3606,12,PU,0,1,2.29200156899,1.40562885131,1.14304238574,0,1.0
3607,12,PP,0,0,0.841849241289,0.226349536902,2.36114490708,0,1.0
3608,12,PP,0,0,1.16690170366,1.02470234464,2.2466160972,0,1.0
3609,12,PP,0,0,0.0,1.41583691201,0.988398818678,1,0.0
3610,12,PP,0,0,1.4752473501,2.14493551328,0.994935670045,0,0.0
3611,12,PP,0,0,1.39191340205,1.41917012186,1.17067704953,0,1.0
3612,12,PP,0,0,1.94193041645,1.62592603978,0.836823098158,0,1.0
3613,12,UP,1,0,1.30025186428,1.66516700562,0.727707896956,0,0.0
3614,12,PP,0,0,1.65865766245,1.66693032209,0.84712041148,0,0.0
3615,12,PP,0,0,0.73370090402,2.24283673095,0.354422052049,0,1.0
3616,12,PP,0,0,1.45862712957,0.622598282442,0.619029324794,0,1.0
3617,12,PP,0,0,0.841892538971,1.86634687213,1.33294335842,0,0.0
3618,12,UP,1,0,2.15032157357,1.41513325084,1.70093057458,0,1.0
3619,12,UP,1,0,1.45858062465,1.25359902185,0.891726338256,0,1.0
3620,12,PP,0,0,0.766880407595,0.105413453386,1.02524136401,0,1.0
3621,12,PP,0,0,1.11689639567,1.24466848443,0.950784334624,0,1.0
3622,12,PP,0,0,1.05021923064,2.96588211168,2.80433362791,0,0.0
3623,12,UU,1,1,1.81703485208,3.7216121855,3.39298105454,0,1.0
3624,12,PP,0,0,2.71701493514,1.95069767839,2.10506701372,0,0.0
3625,12,PP,0,0,1.21696313827,0.136752685784,1.66835337923,0,0.0
3626,12,UU,1,1,1.14195036545,4.40487606026,1.66771346058,0,1.0
3627,12,PU,0,1,1.03355507099,1.96754639632,4.99793178707,0,1.0
3628,12,PP,0,0,2.53362354547,0.172634400705,1.49571038193,0,0.0
3629,12,UU,1,1,0.741884168092,1.72020255474,1.2621974296,0,1.0
3630,12,PP,0,0,1.90863192438,3.13878087721,1.67133433498,0,0.0
3631,12,PP,0,0,1.48355569638,1.57554002812,1.33384505476,0,0.0
3632,12,PP,0,0,0.0,0.694569541924,0.796110294037,1,0.0
3633,12,PP,0,0,1.10857169247,1.47194624859,0.364049506498,0,1.0
3634,12,PP,0,0,2.82532010626,0.939748135407,1.12790378223,0,0.0
3635,12,PU,0,1,0.650218781637,0.899836204367,0.939664724352,0,1.0
3636,12,PP,0,0,1.59191025895,0.917144510768,1.51230424096,0,0.0
3637,12,PP,0,0,2.52531519918,0.701069704563,0.921265485074,0,0.0
3638,12,PP,0,0,1.80860815875,0.906878032596,1.36664573367,0,1.0
3639,12,UU,1,1,1.90026456495,1.39811119494,2.62204509995,0,0.0
3640,12,UP,1,0,1.11691499765,0.778154508244,1.3024835529,0,0.0
3641,12,PP,0,0,1.78363340773,0.990596570147,2.13154819914,0,1.0
3642,12,PP,0,0,2.48361984112,1.4138763092,0.676288107643,0,1.0
3643,12,UU,1,1,1.67531284188,0.520437220831,0.611592375187,0,1.0
3644,12,PP,0,0,1.06697672092,3.02167144296,2.80566941042,0,1.0
3645,12,PU,0,1,1.15855615342,1.70882736287,3.41161062244,0,1.0
3646,12,PP,0,0,1.15023080878,2.46121275175,0.680589310259,0,1.0
3647,12,UU,1,1,0.650232252039,1.34456306262,1.6380218479,0,0.0
3648,12,PP,0,0,1.20851110778,0.464452415616,0.989915207413,0,1.0
3649,12,PP,0,0,0.850207299736,0.633051745638,2.5131672955,0,1.0
3650,12,PU,0,1,0.666882620586,1.64840491832,0.866846353484,0,1.0
3651,12,PP,0,0,1.03356822065,2.42300563162,1.56853183556,0,0.0
3652,12,UP,1,0,1.00020013157,1.20371833924,0.367299843909,0,1.0
3653,12,UP,1,0,1.48352009607,2.3385010764,2.01863544375,0,0.0
3654,12,PP,0,0,0.700250388967,2.8871219337,2.28761139394,0,1.0
3655,12,PP,0,0,1.03354641145,3.06760050969,1.68131125332,0,1.0
3656,12,PP,0,0,0.883535619083,1.07171531283,2.51578603421,0,1.0
3657,12,PP,0,0,1.00856845317,0.385303804522,0.904297565002,0,1.0
3658,12,PU,0,1,1.43356193446,0.311594477697,1.54138218981,0,1.0
3659,12,PP,0,0,1.64192390574,1.35700307715,0.982706010424,0,0.0
3660,12,PP,0,0,1.62525012436,1.15243020315,0.262306555812,0,1.0
3661,12,PP,0,0,1.60857858803,1.49180714834,1.3629962147,0,1.0
3662,12,PP,0,0,1.05856959174,1.55637665331,1.55031905517,0,1.0
3663,12,PU,0,1,0.958559296516,0.955273445344,3.01917404815,0,1.0
3664,12,UP,1,0,2.14196768453,0.871767398541,0.749980069514,0,1.0
3665,12,PP,0,0,0.708520248401,2.14810845582,1.30104800169,0,1.0
3666,12,UU,1,1,0.70018881002,3.5206459535,3.26875776315,0,1.0
3667,12,PP,0,0,1.63348983579,0.75746152478,0.881670832336,0,1.0
3668,12,PP,0,0,1.1919049991,1.00836714063,0.193021677048,0,1.0
3669,12,PP,0,0,0.766894519431,1.01013533885,1.00793721231,0,1.0
3670,12,PP,0,0,0.975235964419,2.08440687642,1.52395497268,0,1.0
3671,12,UP,1,0,1.85862276773,0.828432580256,0.817182981031,0,1.0
3672,12,UU,1,1,1.55025691568,2.35713428705,2.56516964261,0,1.0
3673,12,PP,0,0,1.15024652424,1.32526109505,1.50831272178,0,1.0
3674,12,UP,1,0,0.791822444822,0.656071947226,1.82952606025,0,1.0
3675,12,PP,0,0,2.07524850471,0.327120678317,1.15140936261,0,1.0
3676,12,PP,0,0,1.84193487449,1.90112235554,1.81325223842,0,0.0
3677,12,UU,1,1,1.62516769838,0.401313076454,1.386365844,0,1.0
3678,12,PP,0,0,0.76687174807,1.66371633219,1.95339601269,0,1.0
3679,12,PP,0,0,0.966927297399,1.61256994495,2.21111616423,0,0.0
3680,12,UU,1,1,1.03358201176,0.118122307974,1.37103967852,0,1.0
3681,12,UU,1,1,0.833556289726,1.80661549211,1.27039672869,0,1.0
3682,12,PU,0,1,1.43356834893,0.775265266614,0.737947307715,0,1.0
3683,12,PP,0,0,1.71692994337,1.49776169099,2.14179348392,0,1.0
3684,12,PP,0,0,1.60860232159,1.08395590919,1.55079155873,0,0.0
3685,12,PP,0,0,1.20847839396,0.924848698818,1.80610946723,0,0.0
3686,12,PP,0,0,0.883485906917,3.7526420261,2.55282514815,0,1.0
3687,12,UP,1,0,2.50030292349,1.90987866547,0.505997545472,0,1.0
3688,12,UP,1,0,1.54196813355,0.50294073736,0.944686015153,0,1.0
3689,12,PP,0,0,1.15858213203,0.89328351464,1.19340900399,0,1.0
3690,12,PP,0,0,1.15022888443,2.18456953355,1.91813319605,0,1.0
3691,12,PP,0,0,1.92528325511,1.12790552283,1.68215892822,0,1.0
3692,12,PP,0,0,0.98356098833,1.3056228339,1.34051817165,0,1.0
3693,12,PP,0,0,1.55863004814,0.461168358202,0.479457822614,0,0.0
3694,12,PU,0,1,1.25029017472,2.25542528607,1.30644930997,0,1.0
3695,12,UP,1,0,1.34181925362,2.45346188223,2.52427458885,0,1.0
3696,12,PP,0,0,1.38356753108,1.92884340098,1.321479916,0,1.0
3697,12,PP,0,0,1.05021923064,0.301221769534,1.29309265742,0,1.0
3698,12,PP,0,0,1.25858023977,1.86831800202,1.0091884206,0,1.0
3699,12,PP,0,0,1.2669026979,0.398865281381,1.25177725461,0,0.0
3700,12,PP,0,0,2.05860711641,0.403395183429,0.667823049045,0,0.0
3701,12,UU,1,1,1.441937312,0.400536967059,0.609155668392,0,1.0
3702,12,PP,0,0,2.20031693912,0.526094185999,1.28478474719,0,1.0
3703,12,UU,1,1,0.741956010184,0.776162596608,0.566817549792,0,1.0
3704,12,UP,1,0,1.27521425142,1.54562285587,0.18151506405,0,1.0
3705,12,PP,0,0,1.04191024292,0.621910608815,0.937694480778,0,1.0
3706,12,PP,0,0,0.683556401986,0.696689578808,1.78268444047,0,1.0
3707,12,UP,1,0,0.966908053975,1.10015483942,1.57106024341,0,1.0
3708,12,PP,0,0,0.983603644578,2.38736034818,1.18132564393,0,1.0
3709,12,PP,0,0,1.15858149058,0.700253450921,0.578231142731,0,0.0
3710,12,PP,0,0,0.741885130265,2.17949076498,1.31111110438,0,0.0
3711,12,PP,0,0,1.14189231447,1.40376532089,2.27672539045,0,1.0
3712,12,PU,0,1,1.45030018131,0.627817816709,0.592405990403,0,1.0
3713,12,PU,0,1,2.09186615945,1.68748033285,3.16490726741,0,1.0
3714,12,PP,0,0,1.40856890217,1.91269398379,2.19403870884,0,1.0
3715,12,PP,0,0,1.29191753939,2.90593796856,1.33542099278,0,1.0
3716,12,UU,1,1,1.0085986012,1.26276435827,1.42286179125,0,1.0
3717,12,PU,0,1,2.6002830707,1.14097734324,1.1124962179,0,0.0
3718,12,PP,0,0,1.25857927759,0.759161082024,1.09376439411,0,1.0
3719,12,UU,1,1,0.950271155816,2.25770825566,1.75937408279,0,1.0
3720,12,UP,1,0,1.80031841443,0.285066824843,0.383963253929,0,1.0
3721,12,UP,1,0,1.20859160942,1.83042536797,1.13893869879,0,0.0
3722,12,UP,1,0,2.27532618397,1.23697459806,0.844430661145,0,1.0
3723,12,UU,1,1,1.9086280757,3.02220688499,1.68768800987,0,1.0
3724,12,PP,0,0,1.53358794516,1.65804615196,0.555043397704,0,0.0
3725,12,PP,0,0,2.74198295097,0.604502455329,1.73751220179,0,1.0
3726,12,PU,0,1,2.20029063977,0.609604373151,0.730321187848,0,0.0
3727,12,PU,0,1,1.15024459989,0.592151991163,0.468486083919,0,1.0
3728,12,PU,0,1,1.60863888409,1.65030605334,1.42800392207,0,1.0
3729,12,UU,1,1,2.0836017523,5.7646585612,5.37942035952,0,0.0
3730,12,PU,0,1,2.16699439278,2.53163847614,2.98847566092,0,1.0
3731,12,PP,0,0,1.29192459529,2.6131091545,0.778251610763,0,1.0
3732,12,PU,0,1,0.933495063582,1.83342238816,1.28368418442,0,0.0
3733,12,UU,1,1,1.42525262601,1.32411476019,1.06928389048,0,0.0
3734,12,PP,0,0,0.750224266012,0.693632917937,0.912670526327,0,1.0
3735,12,PP,0,0,0.908561685894,1.81323964589,1.77197416904,0,1.0
3736,12,PP,0,0,1.2419269847,0.627792568234,0.597657107081,0,1.0
3737,12,PP,0,0,2.38354508043,2.54164803809,1.51596262003,0,1.0
3738,12,PP,0,0,0.625207788835,1.88517957373,0.976630624124,0,1.0
3739,12,PP,0,0,1.23354904137,1.4367902104,1.62635501263,0,1.0
3740,12,UU,1,1,1.00023829768,1.25991170184,1.93852553484,0,1.0
3741,12,UU,1,1,1.05022340006,0.634597820307,1.31020184959,0,1.0
3742,12,PP,0,0,0.775282725925,0.908232319551,0.645087185211,0,1.0
3743,12,PP,0,0,1.04189164095,1.82528147364,1.65158363829,0,1.0
3744,12,PP,0,0,1.02522555692,1.44686960192,4.36006564498,0,0.0
3745,12,PP,0,0,0.833542177876,0.382443186476,0.297976924457,0,1.0
3746,12,PP,0,0,1.19194348592,0.910753964443,0.438890358649,0,1.0
3747,12,PP,0,0,0.733535731342,2.13647924135,0.779906078869,0,1.0
3748,12,PP,0,0,1.84198426594,0.37606572059,1.0874095985,0,1.0
3749,12,PP,0,0,1.57514892002,1.84832369805,1.37427380407,0,0.0
3750,12,PP,0,0,2.10031241692,0.828726610813,0.776358200575,0,0.0
3751,12,PP,0,0,1.8502704823,3.51294353388,1.72589990809,0,1.0
3752,12,PP,0,0,0.725209745258,1.98319616973,0.766524249553,0,1.0
3753,12,PP,0,0,0.866858309746,1.58419050771,2.98713729029,0,1.0
3754,12,PP,0,0,0.808564540333,1.77100649201,2.96737070034,0,1.0
3755,12,UU,1,1,0.63353505783,2.84052694202,2.68635128419,0,1.0
3756,12,PP,0,0,1.12523553144,2.19959061002,0.911196925458,0,0.0
3757,12,PP,0,0,0.950221764375,2.69210318336,2.39311557097,0,1.0
3758,12,PP,0,0,1.8919892532,0.59593443188,0.515297059248,0,1.0
3759,12,PU,0,1,1.3835649653,1.1177466362,1.6215192644,0,1.0
3760,12,PP,0,0,1.22521760299,0.718571613566,0.834144888246,0,1.0
3761,12,PP,0,0,0.95856795604,3.53550588917,2.76080248145,0,0.0
3762,12,PP,0,0,1.0502631698,1.12194416425,1.40657761454,0,1.0
3763,12,PP,0,0,2.80031745227,0.402687822289,1.04332760161,0,0.0
3764,12,PP,0,0,1.81694601162,1.06061428253,0.960552442271,0,1.0
3765,12,PP,0,0,0.975247510461,1.29277920089,1.81008210622,0,1.0
3766,12,PP,0,0,1.23359554631,0.83818555374,2.0616848512,0,1.0
3767,12,PP,0,0,1.60859590712,1.02077909548,1.24212019053,0,0.0
3768,12,PU,0,1,1.56694256385,0.27410953396,1.04206765295,0,1.0
3769,12,PU,0,1,2.141925349,1.59866597066,2.93187767404,0,1.0
3770,12,PP,0,0,2.03358682262,1.8481855508,1.73345794711,0,0.0
3771,12,PP,0,0,1.04173576925,1.43975264942,1.27377868895,0,1.0
3772,12,UU,1,1,1.500290736,0.874351613972,1.33826470194,0,1.0
3773,12,PP,0,0,1.31691345817,2.00463849661,2.43569087274,0,1.0
3774,12,PP,0,0,2.34196486216,1.81049005472,3.1565972277,0,1.0
3775,12,UU,1,1,2.00858994164,1.83286909027,0.57421131796,0,1.0
3776,12,UU,1,1,1.18356778768,1.3326531888,0.658768675714,0,1.0
3777,12,PP,0,0,1.74193259736,1.55614539503,0.57341160715,0,0.0
3778,12,PU,0,1,1.56681940597,1.72852842718,1.11700685467,0,0.0
3779,12,UU,1,1,1.50859010202,2.51205654469,2.60310222325,0,1.0
3780,12,PP,0,0,1.34189879309,0.367009826964,2.84292095904,0,0.0
3781,12,PU,0,1,0.800232781228,2.73856728304,2.02012441789,0,0.0
3782,12,UU,1,1,0.716883117711,3.08975677131,1.94825091779,0,1.0
3783,12,PP,0,0,0.783560924174,1.07153492636,1.0398887434,0,0.0
3784,12,PP,0,0,1.62526776416,1.86816494866,0.941249460905,0,1.0
3785,12,UP,1,0,0.791901663557,0.604010211024,1.61259662166,0,1.0
3786,12,PP,0,0,0.850246428017,1.05746749966,1.23315375075,0,1.0
3787,12,PP,0,0,0.741866528275,0.953780096236,1.94240295222,0,0.0
3788,12,PP,0,0,1.45025207275,3.00385463404,2.10350858134,0,1.0
3789,12,PP,0,0,2.36696398818,2.96902683535,1.64512437667,0,0.0
3790,12,PP,0,0,1.26695946598,3.63661031791,1.98022908042,0,1.0
3791,12,PP,0,0,1.12526728307,1.32573086873,1.16038995331,0,0.0
3792,12,PP,0,0,1.41689071887,0.543788276724,0.612843385194,0,1.0
3793,12,UP,1,0,1.46689314033,2.09742723171,0.291212698465,0,1.0
3794,12,UP,1,0,1.08351451547,2.83274335169,4.03203958116,0,1.0
3795,12,PP,0,0,2.14195036545,1.77539790518,2.65710255735,0,1.0
3796,12,PP,0,0,1.37528804994,4.48338693472,3.39370509879,0,0.0
3797,12,PP,0,0,0.483548961201,0.746830845779,1.03005894882,0,0.0
3798,12,PP,0,0,1.00023092104,2.26528800037,1.63202791388,0,0.0
3799,12,PU,0,1,1.25859820028,1.03107624328,2.2051902032,0,1.0
3800,12,PP,0,0,1.15856353006,0.202158004301,1.13565506097,0,0.0
3801,12,PP,0,0,0.716811596343,0.096774742646,2.09175929907,0,1.0
3802,12,PP,0,0,3.08369187565,3.38496568944,3.51799196587,0,1.0
3803,12,PP,0,0,0.691915422605,2.16848278478,1.34865051872,0,1.0
3804,12,PP,0,0,0.983584401154,1.777787052,2.7804481707,0,1.0
3805,12,PP,0,0,2.07532098825,3.6369836457,5.68459186955,0,1.0
3806,12,PP,0,0,0.775272462764,2.80251631388,2.91348840573,0,1.0
3807,13,PP,0,0,0.0,1.00308438282,2.13714588237,1,0.0
3808,13,PU,0,1,2.30023239271,3.55236812887,0.541408324639,0,1.0
3809,13,PP,0,0,1.32516922718,2.0485465467,1.54687881994,0,1.0
3810,13,PP,0,0,1.55024794756,0.734818037006,3.29979591262,0,1.0
3811,13,UU,1,1,1.27527214578,1.44448443339,0.694748149987,0,1.0
3812,13,PU,0,1,2.32526448061,1.33322759283,1.31196889338,0,1.0
3813,13,PP,0,0,0.791869013387,1.25688244252,3.8393314684,0,1.0
3814,13,PP,0,0,2.30858582975,4.15567932961,1.81987233041,0,1.0
3815,13,PP,0,0,1.48354328643,1.01482105941,1.56192361929,0,1.0
3816,13,PU,0,1,1.00021520219,0.207705280464,0.893031863268,0,1.0
3817,13,PP,0,0,1.56695546309,1.64002404196,1.19208022417,0,1.0
3818,13,PP,0,0,1.51694709233,0.755845983077,2.79422838544,0,1.0
3819,13,PP,0,0,1.16697990185,0.383758889389,2.35841942686,0,1.0
3820,13,PP,0,0,2.8502603273,1.63314130805,1.85611748538,0,0.0
3821,13,PP,0,0,1.62524061914,0.973606071988,0.917750528643,0,1.0
3822,13,UP,1,0,1.0252594774,1.75959466296,0.92795937699,0,1.0
3823,13,UP,1,0,1.16683205057,1.2401252596,2.82082595718,0,1.0
3824,13,PU,0,1,0.658535059996,1.06516486849,0.671131066039,0,1.0
3825,13,PP,0,0,1.76694629054,3.28443334642,3.88644905549,0,1.0
3826,13,PP,0,0,0.850294002755,2.10968137796,2.77630751972,0,1.0
3827,13,UP,1,0,1.16689555285,1.29019365526,0.391710822461,0,1.0
3828,13,PP,0,0,1.81678788761,0.495202407438,1.90572161123,0,1.0
3829,13,UU,1,1,0.700138037292,1.9708274808,1.64227796409,0,1.0
3830,13,PP,0,0,1.57522102323,0.896224609569,1.5932976803,0,1.0
3831,13,UP,1,0,2.73361111842,0.77821428976,0.617504192605,0,1.0
3832,13,PP,0,0,0.583510637274,1.06141641465,1.0275528496,0,1.0
3833,13,PP,0,0,0.66686348099,1.11139036121,0.747168553292,0,1.0
3834,13,PP,0,0,0.616857034546,1.0974281987,1.12653999299,0,1.0
3835,13,UU,1,1,1.75855693301,1.01898238481,1.68392614209,0,1.0
3836,13,PP,0,0,0.800230147678,0.989731064626,1.2063475696,0,1.0
3837,13,PP,0,0,0.825241388865,1.4731698362,0.607601083049,0,1.0
3838,13,PP,0,0,1.00020750494,2.01268366792,1.49256469228,0,1.0
3839,13,UU,1,1,1.1585437194,0.83367664179,1.32299069741,0,1.0
3840,13,PU,0,1,1.20020410533,1.7387639396,0.781863529941,0,1.0
3841,13,PP,0,0,0.866911396351,1.33881487278,1.32214345055,0,1.0
3842,13,PP,0,0,1.27520543631,5.32047398009,4.69466621826,0,1.0
3843,13,PP,0,0,1.97526553898,4.20066802845,2.93583888123,0,0.0
3844,13,UP,1,0,1.3502189546,3.44981548635,1.39516380357,0,1.0
3845,13,UU,1,1,1.15021273266,2.09674800376,1.12627678431,0,1.0
3846,13,PP,0,0,0.0,0.871243287658,0.781857149678,1,0.0
3847,13,PP,0,0,0.65020984619,0.144187061941,2.1216499237,0,1.0
3848,13,PP,0,0,1.10020372046,2.27972210296,0.259535044507,0,1.0
3849,13,PP,0,0,0.825201619758,0.369226214718,0.849802263534,0,1.0
3850,13,PP,0,0,1.11686441107,1.48131425198,1.75815590992,0,0.0
3851,13,PP,0,0,1.93360290802,1.45017800298,2.31249109237,0,1.0
3852,13,PP,0,0,0.933442227994,1.38046626277,1.41763812905,0,0.0
3853,13,PU,0,1,1.10019538178,1.9235606828,1.95267860803,0,1.0
3854,13,PP,0,0,0.71685260863,1.46723106176,0.650885064513,0,1.0
3855,13,PP,0,0,2.21691611091,0.49933964385,0.614418945032,0,1.0
3856,13,PU,0,1,0.833532285781,0.343272376159,1.11385596478,0,1.0
3857,13,PP,0,0,0.0,0.444731662107,0.951625548999,1,0.0
3858,13,PP,0,0,0.750255452377,0.852108099299,1.90990613475,0,1.0
3859,13,UP,1,0,1.48355739805,1.83029766155,2.25340732661,0,1.0
3860,13,PU,0,1,1.20863996706,0.343672420692,0.600442964445,0,1.0
3861,13,PP,0,0,2.46693134505,1.53049490942,0.706414715963,0,0.0
3862,13,PU,0,1,2.61693657276,0.434198470884,1.44361181378,0,0.0
3863,13,PP,0,0,1.32521669353,1.65174716887,1.54698833003,0,1.0
3864,13,PP,0,0,2.02530854734,0.711598889473,0.812498072101,0,0.0
3865,13,PP,0,0,1.68356746861,4.83118420596,1.58051429335,0,1.0
3866,13,PP,0,0,1.25029971155,1.72329809481,1.04687719247,0,1.0
3867,13,UP,1,0,1.29191327256,2.0610089026,1.310493551,0,1.0
3868,13,PU,0,1,0.950207472872,0.491881269467,0.886470768423,0,1.0
3869,13,PP,0,0,1.31688795182,1.8292204516,2.45503976708,0,1.0
3870,13,PP,0,0,1.58354110554,1.7195673077,1.37798563552,0,1.0
3871,13,PP,0,0,1.12524831639,1.67766432954,1.33083719648,0,1.0
3872,13,UU,1,1,0.725195782678,2.37865038926,2.38395638127,0,1.0
3873,13,PU,0,1,2.62527846394,1.03938206062,1.12821943356,0,0.0
3874,13,UU,1,1,0.650186113012,1.54391132794,1.81660221433,0,1.0
3875,13,PP,0,0,1.10855298817,2.15910750457,1.40052226442,0,1.0
3876,13,PP,0,0,0.741862566942,0.534021011067,2.43149987713,0,1.0
3877,13,PP,0,0,1.95857694585,1.01143819728,1.15070616176,0,1.0
3878,13,PP,0,0,0.683565223583,0.678152076558,1.74835855293,0,1.0
3879,13,UU,1,1,0.875150978288,1.30274793539,1.29440161783,0,1.0
3880,13,PP,0,0,0.991892874851,0.57050684372,2.59837106408,0,1.0
3881,13,PU,0,1,0.841862310367,1.33647672768,1.35904252107,0,1.0
3882,13,PP,0,0,2.55038842232,2.37102649965,0.855516911886,0,1.0
3883,13,UU,1,1,2.92527769421,0.4129391516,0.871985885305,0,1.0
3884,13,UU,1,1,1.8335877701,1.26342748973,1.4884416949,0,1.0
3885,13,PP,0,0,2.50853047372,1.71782402063,1.03769973684,0,1.0
3886,13,PP,0,0,0.666870536799,0.210638292758,1.70183453066,0,1.0
3887,13,PP,0,0,0.65853441856,1.99305435924,0.774019019779,0,1.0
3888,13,PP,0,0,3.1086103968,0.616249644009,2.2077373537,0,1.0
3889,13,PP,0,0,1.60024509317,2.81668371905,1.29263984744,0,1.0
3890,13,UP,1,0,1.92526101685,2.01098458632,1.73565759535,0,0.0
3891,13,PP,0,0,0.700184862209,1.38066620574,1.48273586521,0,1.0
3892,13,UP,1,0,0.775208643495,1.95634627764,0.776215197252,0,1.0
3893,13,PU,0,1,2.24189399737,1.93054741936,0.221640675846,0,1.0
3894,13,PP,0,0,1.85024076347,0.983119394283,1.09191802863,0,1.0
3895,13,PP,0,0,0.975248220172,1.16572028862,2.03716151374,0,1.0
3896,13,PP,0,0,1.00020878782,1.10860427012,0.211030700072,0,0.0
3897,13,PP,0,0,2.44195281716,1.1221535578,0.245865606363,0,1.0
3898,13,UP,1,0,1.33358969441,0.930980694799,1.13361291117,0,1.0
3899,13,PP,0,0,1.6335857175,0.568568166957,2.41842663231,0,1.0
3900,13,PP,0,0,0.916913994172,0.939689927289,0.727715079406,0,1.0
3901,13,UU,1,1,1.81690847781,1.54078239644,1.77370496302,0,1.0
3902,13,PP,0,0,1.75025801813,1.15693734552,2.86960651196,0,1.0
3903,13,PU,0,1,1.49190185497,2.64995273891,2.8949555629,0,1.0
3904,13,PP,0,0,0.0,3.22240588038,4.10883171619,1,0.0
