,subj_idx,TR_PE,TI_PE,rt,pupil_response,missed_response,response
12269,26,0,0,0.575037260628,1.360106422283634,0,1.0
12270,26,1,1,0.841756649041,-0.16719014589017095,0,0.0
12271,26,0,0,1.07503440978,2.219617511935479,0,1.0
12272,26,0,0,0.800095731592,-0.7374611977908797,0,1.0
12273,26,0,0,0.716781023821,1.556928578648733,0,1.0
12274,26,0,1,0.616754910021,0.3626663968295973,0,1.0
12275,26,0,0,0.941778771647,-0.046158233839609146,0,1.0
12276,26,0,1,0.975095532031,0.24235783209270045,0,1.0
12277,26,0,0,0.858413888892,-0.568943904888613,0,1.0
12278,26,1,0,0.700111810394,0.0035194377272156664,0,1.0
12279,26,0,0,0.933432904071,0.2156337907412681,0,1.0
12280,26,1,0,0.550125095361,-0.5678485684682867,0,0.0
12281,26,0,0,1.20007731509,0.011703657871804163,0,1.0
12282,26,0,0,1.91669698072,-1.2111136880252507,0,1.0
12283,26,0,0,0.850088547445,-0.8141001626880955,0,1.0
12284,26,0,0,0.616795392112,-0.6398198094518541,0,1.0
12285,26,1,1,0.833471504599,0.7289912930543099,0,0.0
12286,26,1,0,1.04171479854,-1.7596112685662977,0,1.0
12287,26,0,0,1.01680890515,0.3272221363004798,0,1.0
12288,26,0,0,0.591783732129,-1.5975966382208224,0,1.0
12289,26,0,0,1.07510283021,1.3141941351027788,0,1.0
12290,26,0,1,0.850113634938,-0.5880854131748523,0,0.0
12291,26,1,0,0.958402656537,-0.5521327437949951,0,1.0
12292,26,0,0,0.675105281944,-1.3218031577050635,0,1.0
12293,26,0,0,0.625052883294,0.006506688748030037,0,0.0
12294,26,1,1,0.591773183979,-0.7779468385079213,0,1.0
12295,26,0,1,0.541813152916,0.2918760392901805,0,1.0
12296,26,0,0,0.566794593874,-0.8757580861711204,0,0.0
12297,26,0,1,0.625119878303,-0.144897779622156,0,1.0
12298,26,1,1,0.650097328068,1.2611652421506654,0,1.0
12299,26,1,0,0.616823045371,0.05858780066301539,0,0.0
12300,26,0,0,0.95841947656,-1.7125056045581042,0,1.0
12301,26,0,0,0.391771416451,-0.3786526930784121,0,0.0
12302,26,0,0,0.508503234576,-0.08787019847370142,0,1.0
12303,26,0,0,0.91678621237,0.1823104145491875,0,1.0
12304,26,1,0,0.583438434724,0.37098366732747,0,1.0
12305,26,0,0,1.23339835175,-0.485745583857186,0,1.0
12306,26,0,0,0.491763890203,-1.338744659484189,0,1.0
12307,26,0,0,0.61668221331,0.23062919779458113,0,1.0
12308,26,1,1,1.03340741746,-0.6066002576013888,0,0.0
12309,26,1,1,0.533439346996,-0.11402667036470854,0,1.0
12310,26,1,1,0.66675741877,-0.013014889242020378,0,1.0
12311,26,0,0,0.566772357232,-0.0010528478518467277,0,1.0
12312,26,0,1,1.00841371784,-0.42189529217446753,0,1.0
12313,26,0,0,1.00007896859,0.6476622430461272,0,1.0
12314,26,0,0,0.725065027922,-2.3730431190184738,0,1.0
12315,26,1,1,1.08339196584,-0.01716555248097207,0,1.0
12316,26,0,0,0.808430480847,0.3546029378410566,0,1.0
12317,26,0,1,0.966745673262,0.385407677394729,0,0.0
12318,26,0,0,0.583462666959,-0.3544762271048477,0,1.0
12319,26,1,1,1.00005160041,-0.593418053416124,0,0.0
12320,26,0,0,1.30003073218,-1.0820501155344044,0,1.0
12321,26,0,0,0.708470221716,-0.8790908074728351,0,1.0
12322,26,1,0,0.983426575181,-0.45590288186796063,0,1.0
12323,26,0,0,0.891782249686,-1.077683855226355,0,1.0
12324,26,0,0,0.950124069054,-0.7333247845800608,0,1.0
12325,26,0,0,1.0167330725,-0.5516424861478882,0,0.0
12326,26,0,0,0.633453202133,-0.6189577482396219,0,1.0
12327,26,0,0,1.14169814957,1.3933400746678382,0,1.0
12328,26,0,1,1.14179023207,-1.1265656042634422,0,1.0
12329,26,1,1,0.825100264445,-1.0169976758998533,0,1.0
12330,26,0,0,0.64180847752,0.0112812105106746,0,1.0
12331,26,0,0,1.45002970587,-0.03724986788474188,0,1.0
12332,26,0,1,0.558421073038,-1.6395840248055866,0,1.0
12333,26,0,0,1.16678421677,-0.2192463047841204,0,1.0
12334,26,1,0,1.45002942079,-0.9068130200215787,0,1.0
12335,26,0,0,1.17510328635,-0.5764902607430514,0,1.0
12336,26,0,0,0.900083929066,-0.49734604285835216,0,1.0
12337,26,0,0,1.06674242329,-0.1691822024597222,0,0.0
12338,26,0,0,1.01674789693,-0.8413912214099831,0,0.0
12339,26,0,0,0.858445818429,-1.8151472683912737,0,1.0
12340,26,0,0,1.08341562791,0.9398524268654496,0,1.0
12341,26,0,1,0.908370213849,-0.5037962829146224,0,1.0
12342,26,0,0,1.60003979789,-2.2486026518967397,0,0.0
12343,26,0,0,0.741761894607,-1.3704056501136945,0,1.0
12344,26,0,0,1.32514217196,-0.34694780027914196,0,1.0
12345,26,0,0,0.975098953054,-0.3803664848907218,0,0.0
12346,26,1,0,1.05011654281,1.6246604333055956,0,1.0
12347,26,0,0,0.666786497455,-0.2322026596046482,0,1.0
12348,26,0,0,0.933428342709,-0.6181455300698551,0,1.0
12349,26,0,0,0.825095417998,1.6905396033836726,0,1.0
12350,26,0,0,0.666765971325,1.4063794414445772,0,1.0
12351,26,0,0,1.05842877034,3.38725234243113,0,1.0
12352,26,0,0,0.616803374496,0.3206921042881381,0,1.0
12353,26,0,0,1.12508994436,-0.22964618921629154,0,1.0
12354,26,1,0,0.741801236357,0.4083045534141102,0,1.0
12355,26,0,0,0.816752971443,-0.02626300791721703,0,1.0
12356,26,1,1,0.975069589284,-0.6039731950864151,0,1.0
12357,26,0,0,0.658446901752,-1.3391782751831705,0,1.0
12358,26,0,0,1.36674094085,0.008355787800222725,0,1.0
12359,26,0,0,1.09173099138,-0.8118115212491253,0,1.0
12360,26,0,0,0.5917843023,-2.8073712940317934,0,1.0
12361,26,0,1,0.700063060834,0.23688593738819463,0,1.0
12362,26,0,0,1.13340530783,3.5640978374085055,0,1.0
12363,26,0,0,0.850039227716,-0.6293570708296099,0,1.0
12364,26,0,0,0.783431079526,-0.18370447254581035,0,1.0
12365,26,1,0,1.36671129199,-1.4357419915875493,0,1.0
12366,26,0,1,1.00840031884,-1.1579395973782667,0,1.0
12367,26,0,1,0.583412777059,-0.4102373847615497,0,1.0
12368,26,0,0,0.700108959541,1.6651354738129671,0,1.0
12369,26,0,0,1.09171502661,-1.4879202155015099,0,0.0
12370,26,0,0,1.27513510185,-1.2542242624488704,0,1.0
12371,26,1,1,1.21673227426,0.4311359756158155,0,1.0
12372,26,1,0,0.925021181826,-0.06900931605040372,0,1.0
12373,26,1,1,0.700148301292,-1.7282596606944751,0,1.0
12374,26,0,0,0.766787238676,0.5009122987958682,0,1.0
12375,26,0,0,0.858418735339,-0.3809804779281845,0,1.0
12376,26,1,1,0.616769734449,-0.957251915376281,0,1.0
12377,26,0,0,1.27508863297,0.28653142601465514,0,1.0
12378,26,0,0,0.858410182786,0.14448291599252439,0,1.0
12379,26,0,0,0.54179946883,-0.02320227252861562,0,1.0
12380,26,0,1,0.950057929301,0.5609298063171337,0,1.0
12381,26,0,0,0.54172962297,-0.751699658205393,0,1.0
12382,26,0,0,1.00841229242,0.7230358158811918,0,0.0
12383,26,0,0,0.583446132022,-0.8433871052919238,0,1.0
12384,26,1,0,0.733471048464,0.4605771680282953,0,1.0
12385,26,1,0,0.933418364729,-0.3100522137774807,0,1.0
12386,26,0,0,1.15842181426,0.008132711940628437,0,0.0
12387,26,0,1,0.700060495068,-0.4329502205006173,0,1.0
12388,26,0,0,0.61675262934,-0.3532686456068701,0,1.0
12389,26,0,0,0.725084413712,0.12912494898466675,0,0.0
12390,26,0,0,1.98334846185,-1.2281083583729864,0,0.0
12391,26,0,0,0.616765458171,-1.3316761696259818,0,1.0
12392,26,1,0,1.05013877945,2.0939113812769214,0,1.0
12393,26,0,0,0.650057416147,-1.3424954698371923,0,1.0
12394,26,0,0,0.650063402935,0.6774984089608297,0,0.0
12395,26,0,1,1.66679020356,0.8509632358289118,0,0.0
12396,26,0,0,0.958426888774,-1.2198568268993415,0,1.0
12397,26,0,0,1.00009293776,0.3110541139871981,0,1.0
12398,26,1,0,0.658341135164,-0.8933729158009106,0,0.0
12399,26,0,0,0.841716737121,-0.3705387743288003,0,1.0
12400,26,0,0,0.808428200166,0.3623543828917993,0,1.0
12401,26,0,0,0.766752743374,-0.4783239667330741,0,1.0
12402,26,1,1,0.800054394245,-0.7502218302377155,0,1.0
12403,26,0,0,1.00003335496,1.922834263066082,0,1.0
12404,26,1,1,0.966794137737,0.31991381964073856,0,1.0
12405,26,1,1,0.80843390187,-1.9359752886783304,0,1.0
12406,26,1,1,0.641825582628,-1.1582598826194463,0,1.0
12407,26,0,0,1.16676340556,-0.41754129361740727,0,1.0
12408,26,1,1,1.43340182979,-0.4341230587464559,0,1.0
12409,26,0,1,0.925096159219,0.5636840202417784,0,1.0
12410,26,0,0,1.24174535967,-0.9057824022847002,0,1.0
12411,26,0,0,0.72510094865,-1.3768643599479553,0,1.0
12412,26,0,0,0.766794935976,-2.8528657452541246,0,1.0
12413,26,0,0,1.07507489187,-0.6689719187151922,0,1.0
12414,26,1,1,0.575137325513,-0.5809428114717821,0,1.0
12415,26,0,0,0.650066823958,-0.8487136246769873,0,0.0
12416,26,1,0,0.77507637431,-0.025959982730273296,0,1.0
12417,26,0,0,1.11676089681,1.2282457795069501,0,1.0
12418,26,1,1,0.841769762957,-0.00016653877404951278,0,1.0
12419,26,0,0,0.808456423596,2.21950349881926,0,1.0
12420,26,1,0,0.858396213613,0.8380044774942601,0,0.0
12421,26,0,0,0.866761752065,-1.2322441376140225,0,1.0
12422,26,0,0,0.900078512448,-0.9722996588253884,0,1.0
12423,26,1,0,0.666739173321,-0.9172950730804443,0,0.0
12424,26,0,0,0.725081562859,0.0638036832339346,0,1.0
12425,26,0,0,0.98339379039,-0.1578775434882498,0,1.0
12426,26,0,0,0.941782762839,-0.5780098387080101,0,1.0
12427,26,1,0,1.56672246733,-0.27359900404440174,0,1.0
12428,26,0,1,0.866724405911,-0.4538883148553601,0,1.0
12429,26,0,0,0.908390454893,0.5717927321803365,0,1.0
12430,26,0,0,0.591798841641,-0.46527167742566117,0,1.0
12431,26,0,0,0.550093165825,0.06689136322683731,0,1.0
12432,26,0,0,0.683484504482,-0.19336296988123852,0,1.0
12433,26,0,1,0.666810444607,-1.5358351013334868,0,1.0
12434,26,1,0,0.825073751526,0.5297918648666625,0,1.0
12435,26,1,0,0.783455311764,-0.8316057341859526,0,1.0
12436,26,0,0,0.758440515844,-0.431268613852645,0,0.0
12437,26,0,0,1.10016666077,-0.6087787691025526,0,0.0
12438,26,0,0,1.40006454328,-1.4607990229725594,0,1.0
12439,26,1,0,1.00841742395,-1.3374042529973043,0,0.0
12440,26,0,0,0.625128430856,-1.7807314711809876,0,0.0
12441,26,0,0,0.825131623811,1.5325977604572287,0,1.0
12442,26,0,0,1.63335142674,-1.5556791976019015,0,1.0
12443,26,0,0,0.575085154933,-0.9656928403061024,0,0.0
12444,26,0,0,1.01677355459,0.5252770848054762,0,1.0
12445,26,0,0,0.85841930551,-1.5229307601491593,0,1.0
12446,26,0,0,0.816763234508,-1.8826525346525438,0,0.0
12447,26,0,1,0.933410382345,-0.5481951295128146,0,1.0
12448,26,0,0,0.975086124222,0.4263704126127406,0,0.0
12449,26,0,1,1.16674744079,-2.1448817445247705,0,0.0
12450,26,0,0,0.783436211059,0.20043845590094556,0,1.0
12451,26,0,0,0.783436781229,1.6295124839872872,0,1.0
12452,26,0,1,0.741770732247,-0.08832617734845433,0,1.0
12453,26,0,0,0.775119707251,-0.589308956126641,0,1.0
12454,26,0,0,0.78345787753,-2.279504295992102,0,0.0
12455,26,0,0,0.750096643864,-0.5287748055839565,0,1.0
12456,26,0,0,0.525092909248,2.1624645392971726,0,1.0
12457,26,1,1,0.541739886034,-2.505571727502169,0,0.0
12458,26,0,0,0.816820251536,1.738814885111255,0,1.0
12459,26,0,0,0.850108788491,0.7298231500469565,0,1.0
12460,26,1,1,1.40829381103,-1.8757575744014439,0,0.0
12461,26,0,0,0.608438976385,-1.8737580867452146,0,0.0
12462,26,0,1,0.933403255216,0.547189433523411,0,1.0
12463,26,0,0,0.933406961322,-2.276238494189818,0,1.0
12464,26,1,1,0.816738717185,-0.04718943660127739,0,1.0
12465,26,0,1,0.933353080231,1.004918921342183,0,1.0
12466,26,1,1,0.783428798845,0.3945980321789447,0,1.0
12467,26,0,0,0.466755366157,1.0916572744967443,0,1.0
12468,26,0,0,0.808453002574,-0.8808042835873031,0,1.0
12469,26,0,1,1.13339647019,0.24595548317242844,0,1.0
12470,26,0,0,0.616738089998,0.8716076359321043,0,0.0
12471,26,0,0,1.09998848256,-0.01884503552125033,0,1.0
12472,26,0,0,1.28346015821,-1.0336258902254454,0,0.0
12473,26,0,0,1.00846645859,0.8736138230597286,0,1.0
12474,26,1,0,0.783404281523,0.0,1,1.0
12475,27,0,0,1.4084286434,-2.506079959379778,0,1.0
12476,27,0,0,1.31681609038,0.2446227136128491,0,0.0
12477,27,1,1,0.625088700579,-0.3273474014524701,0,1.0
12478,27,1,0,1.70846396682,-0.18462879244505415,0,1.0
12479,27,0,1,1.35013700302,-1.8859407026199044,0,1.0
12480,27,0,0,0.666828791416,-0.44550250644646827,0,1.0
12481,27,0,0,0.700116632887,-0.47990388218665947,0,1.0
12482,27,1,0,1.60008233581,-0.7964922695054518,0,0.0
12483,27,0,0,1.51681027441,-0.4413056562764126,0,1.0
12484,27,0,1,1.00012316159,-2.493606557418629,0,0.0
12485,27,0,0,2.01677335445,-2.0545001863812686,0,1.0
12486,27,0,0,1.55010039665,-0.8330129345067913,0,1.0
12487,27,0,0,0.775127459418,-2.2333875777181365,0,1.0
12488,27,0,0,0.850158242689,-1.2687522677404683,0,1.0
12489,27,0,0,0.733493424397,-0.5792407344623772,0,1.0
12490,27,0,0,0.783490473651,-0.5899978818667865,0,1.0
12491,27,0,1,1.78350814962,-0.22365879977103303,0,1.0
12492,27,0,0,1.40012150803,-1.5016825389381354,0,0.0
12493,27,0,0,0.89179997531,-0.17753647731359448,0,1.0
12494,27,0,0,0.808490851403,0.11182755426730451,0,1.0
12495,27,1,0,1.54174850118,-2.404837834574439,0,0.0
12496,27,0,0,2.09179615502,-2.3678483201748484,0,1.0
12497,27,1,0,1.70010465884,-0.8185329683985084,0,1.0
12498,27,1,1,0.800137530445,-2.1656404707891346,0,1.0
12499,27,1,1,1.0418042375,0.18648394247537137,0,1.0
12500,27,1,1,1.15844510771,-0.8709650243324544,0,1.0
12501,27,0,0,0.891823923398,0.18560937506570901,0,1.0
12502,27,1,1,1.80844038936,-1.3961149520453062,0,1.0
12503,27,0,0,1.35012873522,-0.9795942553846582,0,0.0
12504,27,0,0,2.67514590515,-1.2198619568491131,0,0.0
12505,27,0,0,2.55009013319,-0.20207984505482973,0,1.0
12506,27,0,0,2.24180412346,-2.7086985746874332,0,1.0
12507,27,0,0,1.07513769437,-1.5321809068154792,0,1.0
12508,27,0,0,1.51683365231,0.46648372470817334,0,0.0
12509,27,0,0,1.54175904974,-0.4012778046518032,0,1.0
12510,27,1,0,2.01675567848,-0.07519196591799526,0,0.0
12511,27,1,0,0.833485242134,-1.0835830771241242,0,1.0
12512,27,0,1,1.31680582691,-0.12366539885397798,0,1.0
12513,27,0,0,0.716789348347,-2.6066266492551753,0,1.0
12514,27,0,0,1.42513214925,0.5829625967622164,0,1.0
12515,27,0,0,1.16676849355,-0.8020134939737782,0,1.0
12516,27,0,0,2.50844640489,-1.0683196899406138,0,1.0
12517,27,0,1,0.916784957864,-0.4928413737217078,0,1.0
12518,27,0,0,1.43346779424,-1.833103864953092,0,1.0
12519,27,0,0,2.74176150157,-1.0228022740279448,0,1.0
12520,27,1,1,1.32507589976,-0.5629913262285047,0,1.0
12521,27,0,0,1.90011680395,-1.1124253360946788,0,0.0
12522,27,0,0,1.06676897822,0.14562811431359168,0,1.0
12523,27,0,0,2.48342521511,-0.42751968516053024,0,1.0
12524,27,0,1,1.87504971366,-0.9955732119617529,0,1.0
12525,27,0,0,0.933410632438,1.7115336773927545,0,1.0
12526,27,1,0,0.816787723298,-0.5072937571488861,0,1.0
12527,27,0,0,1.38343738872,-1.0133788875382475,0,1.0
12528,27,0,0,1.80012840736,-2.136838728897057,0,1.0
12529,27,1,0,1.44178462288,-1.6312680080216482,0,0.0
12530,27,0,0,0.675109412824,0.22725749582165056,0,1.0
12531,27,0,0,1.19173751072,-1.2638630321731508,0,1.0
12532,27,0,0,1.63347765857,-0.29569933697757833,0,1.0
12533,27,0,0,0.741798278988,-0.7030264557217014,0,1.0
12534,27,0,0,0.633462833566,0.10606771492903952,0,0.0
12535,27,0,0,1.32510440938,-1.990037844887006,0,0.0
12536,27,1,0,0.733475748428,0.6967487846157234,0,1.0
12537,27,0,0,0.583473481913,-0.013111324199050811,0,0.0
12538,27,1,1,1.29181998907,0.6857650217467696,0,1.0
12539,27,0,0,0.816771187714,-1.4095299203807499,0,1.0
12540,27,0,0,1.48346797955,-0.25166600806860795,0,1.0
12541,27,1,1,0.758460730981,-1.8946072840286885,0,1.0
12542,27,0,0,1.7917528489,-0.2129741668834914,0,1.0
12543,27,0,0,1.5501197832,-2.227401783166116,0,0.0
12544,27,0,0,1.00841005512,-0.6065279873106167,0,1.0
12545,27,0,0,1.35011105926,-1.5386424130768714,0,1.0
12546,27,0,0,1.81676776656,0.612937238509398,0,0.0
12547,27,1,1,0.808444380709,-0.8432546487226507,0,1.0
12548,27,0,0,0.583483745379,-0.8367730490826364,0,1.0
12549,27,0,0,0.875137238221,0.09864200743819018,0,1.0
12550,27,0,0,1.86682269036,-1.193449010220915,0,0.0
12551,27,1,1,1.54175705407,-0.6690236637690534,0,1.0
12552,27,1,0,0.808468898989,-0.3692984815320244,0,1.0
12553,27,0,0,1.55008756732,0.1861270522212064,0,1.0
12554,27,0,0,1.50848660347,-1.829567974944716,0,1.0
12555,27,0,1,0.775106647391,-1.0584157082137633,0,1.0
12556,27,0,1,0.691792106653,-0.31330130751462215,0,1.0
12557,27,0,0,1.04181307549,-1.577894912072778,0,1.0
12558,27,0,1,0.766799226933,-1.2095514059089993,0,1.0
12559,27,0,0,0.766800652415,-0.06868118389282207,0,1.0
12560,27,1,1,0.775123468071,-1.2570626041116841,0,1.0
12561,27,0,0,0.883470317343,-0.6570398797108314,0,1.0
12562,27,0,1,1.80843810859,-1.7232079875501314,0,1.0
12563,27,0,0,0.725128699588,-1.2501942974456743,0,1.0
12564,27,0,0,1.73347147198,0.011923301196512637,0,0.0
12565,27,1,0,1.85842860063,-3.12553395276804,0,1.0
12566,27,0,0,2.77514884164,-1.7764940280695876,0,1.0
12567,27,1,1,0.800115578031,1.3894700939955698,0,1.0
12568,27,0,1,1.08346735234,-0.6391732492102096,0,1.0
12569,27,0,1,2.16668467525,-0.7638750453097927,0,0.0
12570,27,0,0,1.57513641144,-1.6244125676520174,0,1.0
12571,27,0,0,0.991789512277,-1.465892667995719,0,0.0
12572,27,1,0,1.23344795154,1.491377734797604,0,1.0
12573,27,0,0,1.85008639843,-1.2218158520432094,0,1.0
12574,27,0,0,1.3918043943,-2.278861672561308,0,0.0
12575,27,0,1,1.5251077165,-2.966905886437806,0,1.0
12576,27,0,0,1.5917783365,-0.35907051848147253,0,1.0
12577,27,0,1,0.975104252581,-1.2997553197321587,0,1.0
12578,27,0,0,1.70842291296,-2.236254922004549,0,1.0
12579,27,0,0,0.741788300618,-0.10840583579276486,0,1.0
12580,27,0,0,0.966830188388,-1.7910631771759018,0,0.0
12581,27,0,1,0.816799982438,-0.8997175386195041,0,0.0
12582,27,0,0,0.666795720248,0.407620202714145,0,1.0
12583,27,0,0,1.31677788748,0.1648028583356382,0,1.0
12584,27,1,0,1.73345835755,-2.332020284447652,0,1.0
12585,27,1,1,1.90014103713,-1.9278759384314257,0,1.0
12586,27,0,0,1.71679761614,-0.7142682696928639,0,0.0
12587,27,0,0,1.55015313947,-1.2831913433531283,0,1.0
12588,27,1,1,1.54182832814,-0.8598565037787622,0,1.0
12589,27,0,0,0.550096405307,-0.7476952353331481,0,1.0
12590,27,0,0,1.15847789378,-0.6444439361775549,0,0.0
12591,27,0,0,1.01678105205,-0.11319099298842891,0,1.0
12592,27,0,0,0.89182991042,-1.0478007830299618,0,1.0
12593,27,1,0,1.77511634066,-0.35002595866745645,0,0.0
12594,27,0,0,1.39184801403,-1.1233633131087593,0,1.0
12595,27,0,0,1.50852395108,0.02833554518344411,0,1.0
12596,27,0,0,1.04178257018,-1.3647430838676566,0,0.0
12597,27,1,0,0.77512432336,-0.057328189002345376,0,1.0
12598,27,0,0,1.00848532054,-1.3662614597034959,0,1.0
12599,27,0,0,0.658467772859,-0.3688469296566075,0,1.0
12600,27,0,0,0.725126418818,-0.36035345366872534,0,1.0
12601,27,0,0,1.8917549301,-0.9683955219195546,0,0.0
12602,27,0,0,0.891770610394,-0.9325197298584806,0,1.0
12603,27,1,1,1.35013415205,-0.7927980476570963,0,1.0
12604,27,0,0,2.55014116542,-1.5425803230432271,0,1.0
12605,27,0,0,0.650139255277,0.1426312629846444,0,1.0
12606,27,0,0,2.59173414658,-1.5106766957758075,0,1.0
12607,27,0,1,2.20007087494,-0.5814311316832836,0,1.0
12608,27,1,0,1.24185943214,-1.8476585209294307,0,0.0
12609,27,0,0,0.608461885621,-0.8966954493564033,0,1.0
12610,27,0,0,0.583451244403,-0.05052643903435281,0,1.0
12611,27,0,0,1.50844897076,-0.13090720022218927,0,0.0
12612,27,0,1,0.741763782338,-1.9000452858256296,0,1.0
12613,27,1,1,1.15840776009,0.24583941740909504,0,1.0
12614,27,0,0,1.5750933619,-0.3745642247998232,0,1.0
12615,27,0,1,1.53345077399,-1.3717016668261888,0,0.0
12616,27,1,1,1.93344028245,-1.5844107156113714,0,1.0
12617,27,1,1,1.61677329743,-1.620749950175812,0,1.0
12618,27,0,0,2.05839256446,-2.2511830045889436,0,1.0
12619,27,0,0,0.71678450171,-1.5841372589363583,0,1.0
12620,27,0,0,2.06678095226,0.498648353374375,0,1.0
12621,27,0,0,2.80844780186,-0.9415804631446102,0,0.0
12622,27,0,0,1.02510329751,0.8951931179334426,0,1.0
12623,27,0,0,0.50015095848,-1.2426406147926314,0,1.0
12624,27,0,0,1.40845002562,0.057407689859662436,0,0.0
12625,27,1,0,1.45011057459,0.1094258307139089,0,1.0
12626,27,0,0,0.75846386704,1.3595536217290953,0,1.0
12627,27,0,0,2.38347302576,-1.8785769860297248,0,0.0
12628,27,0,0,0.816880094492,-0.44513084478039944,0,1.0
12629,27,0,0,1.44179887769,-1.9562181291075378,0,1.0
12630,27,0,0,1.13344672563,-0.3067376723241593,0,1.0
12631,27,1,0,0.900119940005,-1.7444034626084162,0,0.0
12632,27,0,0,1.80011928428,-1.1175611872083557,0,1.0
12633,27,0,0,0.97511736701,0.11346398523581769,0,1.0
12634,27,0,1,1.40847910544,-1.2224424420511895,0,1.0
12635,27,1,0,1.06677895659,-1.380805140077828,0,0.0
12636,27,0,0,1.05846440872,-0.9077839623138051,0,1.0
12637,27,0,0,0.958464893386,-0.8724418944042781,0,1.0
12638,27,1,0,1.05843675438,-0.24650898218945066,0,0.0
12639,27,1,0,1.59181454373,-0.6587816203803732,0,1.0
12640,27,0,1,1.61677671858,-0.20955718784805608,0,1.0
12641,27,0,0,0.975027561683,-2.2428612352486006,0,1.0
12642,27,1,1,1.80018000979,0.5178061153003696,0,1.0
12643,27,1,0,1.50843100969,-2.4090768301512067,0,1.0
12644,27,1,1,1.78342376112,-1.5996670875912482,0,1.0
12645,27,1,1,1.32514318248,-1.837490670577554,0,0.0
12646,27,0,0,1.78346966162,-1.1718452060646027,0,0.0
12647,27,1,1,0.666789448131,-0.4899189321239989,0,1.0
12648,27,0,0,1.7501624336,-0.5153757198261766,0,1.0
12649,27,0,1,0.983441323052,-0.6656132057931011,0,1.0
12650,27,0,0,1.13345470832,-0.16451338741405452,0,1.0
12651,27,0,0,2.49176171539,-0.5365676928922267,0,0.0
12652,27,1,1,1.6500993418,-1.429180563476237,0,1.0
12653,27,0,0,1.8584382939,-1.4055556620263152,0,0.0
12654,27,0,1,2.02511498646,-0.8324347388002542,0,1.0
12655,27,0,0,2.21676497262,-2.494419233087823,0,1.0
12656,27,0,0,1.67512765899,-3.1897320352016463,0,1.0
12657,27,0,0,0.783434309683,0.13611821121656398,0,1.0
12658,27,0,0,1.58343955545,-2.670485719943612,0,1.0
12659,27,1,0,2.09177619828,-1.7321965299736646,0,0.0
12660,27,1,0,1.20012475813,-1.1319782128876836,0,1.0
12661,27,0,0,1.95012297628,-0.7677125069197844,0,1.0
12662,27,1,1,0.908376898421,0.9479349744054856,0,1.0
12663,27,0,1,1.46682690978,-1.2574053162924828,0,0.0
12664,27,0,0,1.20845013965,-1.041556168039203,0,0.0
12665,27,0,0,0.966782007117,-0.567407947633129,0,1.0
12666,27,0,0,1.13337915781,-1.3881810606246217,0,0.0
12667,27,0,0,0.550036249992,-0.6442222315173541,0,0.0
12668,27,0,0,0.666805413523,-0.15384004443605337,0,1.0
12669,27,0,0,0.941789897158,0.6326319597507042,0,1.0
12670,27,0,0,1.63344145134,-0.4055891769289431,0,1.0
12671,27,0,0,2.52513993238,-1.2525138797797235,0,0.0
12672,27,0,0,1.63344373212,-2.7528497311439644,0,1.0
12673,27,0,0,0.775087260844,-1.8878942833931227,0,1.0
12674,27,0,1,1.40012093784,0.6320696779841084,0,1.0
12675,27,0,0,1.10009530769,-2.4201067987020783,0,1.0
12676,27,1,1,0.658442114194,-1.4359059714328553,0,1.0
12677,27,0,0,1.59178147256,0.5362505029774153,0,0.0
12678,27,0,0,0.783480780377,-0.3319985815215406,0,1.0
12679,27,0,0,0.858487900657,-0.35248250395533803,0,1.0
12680,27,1,1,0.62510780203,-0.6077782810371167,0,1.0
12681,27,1,1,1.78345711739,0.15948090907207477,0,1.0
12682,27,0,0,0.975151293468,-1.835395541367821,0,1.0
12683,27,0,0,0.966727838825,-0.26033048061096403,0,0.0
12684,27,0,1,0.925101786499,-0.9239666483083979,0,1.0
12685,27,0,0,1.44183451472,0.45882342997882025,0,1.0
12686,27,1,1,2.38345335411,-1.0765723945316747,0,1.0
12687,27,0,0,0.966810516746,-1.6607852907629665,0,1.0
12688,27,0,0,1.08343912781,-0.9958231794942902,0,1.0
12689,27,1,0,1.22514480753,0.17567716501963326,0,1.0
12690,27,0,0,2.05843504381,-3.5569570720647725,0,0.0
12691,27,0,0,0.650125855753,-1.5162492893758635,0,1.0
12692,27,0,0,0.891808813295,2.1889029317007465,0,1.0
12693,27,0,0,1.94176623417,-2.3011717280149986,0,1.0
12694,27,0,1,1.63347936915,-2.285390365481408,0,0.0
12695,27,1,0,1.20853452815,-1.870267527101581,0,1.0
12696,27,0,0,0.500109049326,-0.6343281406777976,0,1.0
12697,27,0,0,1.78341663371,0.4871184068093328,0,0.0
12698,27,1,0,1.73344324745,-1.140999552682798,0,1.0
12699,27,1,1,1.54178812956,0.015257667098889871,0,1.0
12700,27,0,0,1.50844013277,-2.0435032649616836,0,0.0
12701,27,0,0,1.11677286978,-1.237312977139006,0,1.0
12702,27,0,0,1.7084659625,-1.6817842947780108,0,1.0
12703,27,0,0,1.50012273395,-0.5983379489765304,0,1.0
12704,27,0,0,1.55012919138,1.3913472851992625,0,0.0
12705,27,0,0,1.0417891274,-0.5486217745657784,0,1.0
12706,27,0,0,1.39180040296,0.12056161579884554,0,1.0
12707,27,0,0,2.05013218489,-2.315257721335171,0,0.0
12708,27,0,0,1.00016221978,-1.3340617001319475,0,1.0
12709,27,0,0,0.70011720308,-0.8346478573451049,0,0.0
