,Sub,TI,TR,pupil
240,IAL,0,0,-0.5125834065372096
241,IAL,1,0,-0.11970026753120168
242,IAL,0,1,-0.5276410841628374
243,IAL,1,1,1.1202747434602984
244,IAM,0,0,-0.22203039925932092
245,IAM,1,0,-0.27255533416799793
246,IAM,0,1,0.3002752984682159
247,IAM,1,1,-0.8244625403704745
248,IAN,0,0,0.8531923331179423
249,IAN,1,0,0.9285596123994931
250,IAN,0,1,0.6813532186873301
251,IAN,1,1,0.2593086014540038
252,IAO,0,0,-0.09317504154331163
253,IAO,1,0,-0.4956201916543955
254,IAO,0,1,-0.19545894997832913
255,IAO,1,1,0.4895132109216638
256,IAP,0,0,-0.040282066252735
257,IAP,1,0,-0.3325341240552993
258,IAP,0,1,0.11339422630145568
259,IAP,1,1,0.4249682358486269
260,IAQ,0,0,0.07103970054504019
261,IAQ,1,0,0.01875967840480183
262,IAQ,0,1,0.5337204657956819
263,IAQ,1,1,0.6563040667481531
