,a,a_std,a_subj.0,a_subj.1,a_subj.10,a_subj.11,a_subj.12,a_subj.13,a_subj.14,a_subj.15,a_subj.16,a_subj.17,a_subj.18,a_subj.19,a_subj.2,a_subj.20,a_subj.21,a_subj.22,a_subj.23,a_subj.24,a_subj.25,a_subj.26,a_subj.27,a_subj.28,a_subj.29,a_subj.3,a_subj.30,a_subj.31,a_subj.32,a_subj.4,a_subj.5,a_subj.6,a_subj.7,a_subj.8,a_subj.9,t,t_std,t_subj.0,t_subj.1,t_subj.10,t_subj.11,t_subj.12,t_subj.13,t_subj.14,t_subj.15,t_subj.16,t_subj.17,t_subj.18,t_subj.19,t_subj.2,t_subj.20,t_subj.21,t_subj.22,t_subj.23,t_subj.24,t_subj.25,t_subj.26,t_subj.27,t_subj.28,t_subj.29,t_subj.3,t_subj.30,t_subj.31,t_subj.32,t_subj.4,t_subj.5,t_subj.6,t_subj.7,t_subj.8,t_subj.9,v(0.0),v(0.1),v(1.0),v(1.1),v_std,v_subj(0.0).0,v_subj(0.0).1,v_subj(0.0).10,v_subj(0.0).11,v_subj(0.0).12,v_subj(0.0).13,v_subj(0.0).14,v_subj(0.0).15,v_subj(0.0).16,v_subj(0.0).17,v_subj(0.0).18,v_subj(0.0).19,v_subj(0.0).2,v_subj(0.0).20,v_subj(0.0).22,v_subj(0.0).23,v_subj(0.0).24,v_subj(0.0).25,v_subj(0.0).27,v_subj(0.0).28,v_subj(0.0).29,v_subj(0.0).3,v_subj(0.0).31,v_subj(0.0).32,v_subj(0.0).4,v_subj(0.0).5,v_subj(0.0).7,v_subj(0.0).8,v_subj(0.0).9,v_subj(0.1).0,v_subj(0.1).10,v_subj(0.1).12,v_subj(0.1).14,v_subj(0.1).15,v_subj(0.1).16,v_subj(0.1).18,v_subj(0.1).19,v_subj(0.1).2,v_subj(0.1).21,v_subj(0.1).23,v_subj(0.1).24,v_subj(0.1).26,v_subj(0.1).28,v_subj(0.1).30,v_subj(0.1).4,v_subj(0.1).5,v_subj(0.1).7,v_subj(0.1).9,v_subj(1.0).10,v_subj(1.0).12,v_subj(1.0).13,v_subj(1.0).14,v_subj(1.0).15,v_subj(1.0).18,v_subj(1.0).19,v_subj(1.0).2,v_subj(1.0).20,v_subj(1.0).23,v_subj(1.0).28,v_subj(1.0).4,v_subj(1.0).5,v_subj(1.0).7,v_subj(1.0).9,v_subj(1.1).12,v_subj(1.1).14,v_subj(1.1).15,v_subj(1.1).16,v_subj(1.1).17,v_subj(1.1).18,v_subj(1.1).2,v_subj(1.1).21,v_subj(1.1).23,v_subj(1.1).28,v_subj(1.1).3,v_subj(1.1).30,v_subj(1.1).4,v_subj(1.1).6,v_subj(1.1).7,v_subj(1.1).9
10,0.906330262311,1.1137858801,0.209675403317,0.362432703466,0.142900261972,0.806843723555,1.5303954719,0.0967903937452,0.788119187295,0.859042267039,0.343020043094,0.750399806288,0.195763408329,0.253518791166,3.64724745154,0.132209723073,0.714732113868,0.699141079266,0.692179366887,0.0202847355031,0.705737579023,0.973674961462,0.907469881026,0.0143458512628,0.0576406551441,0.579668035401,0.0228469687456,1.27254784738,0.209458805019,0.315246868607,0.00721267941304,0.278842331477,0.272645229085,0.210686638861,0.054524100546,0.607029065264,0.451088757114,0.346157299993,0.322166240131,0.542772652525,0.461775472483,0.777330664202,1.22832630453,0.100211318611,1.02326965496,0.280608674043,0.221334494069,0.415331120555,0.685665117442,0.610409587539,1.28867968192,0.411618490856,0.156840497238,0.915026233004,0.71629643642,1.2771007947,0.652272018846,0.134426514717,0.293953604001,0.121832707783,0.977531284616,0.296656507786,0.999983669608,0.639512102912,0.604096336202,0.100592329871,0.303972981348,0.0607047335352,0.268787281479,0.872439733544,2.15073273525,1.88959044141,2.28648143913,2.120529523,0.0346629748892,2.14871919552,2.19648955266,2.142600142,2.14513300737,2.19101462588,2.12043914379,2.14392277953,2.11687799292,2.11876396032,2.09560482423,2.16892233587,2.13411954846,2.17759156932,2.14739395004,2.21173289308,2.07611238538,2.21748927618,2.15294172391,2.14481972195,2.17733661622,2.17929161024,2.18803393116,2.20904472084,2.16917650299,2.17420538051,2.10649749587,2.19126384149,2.20309172179,2.14430392824,1.88576543582,1.90644294428,1.88270836638,1.88207290744,1.8777288167,1.92584245914,1.84516376152,1.89370214935,1.86720458037,1.88144866526,1.89502432068,1.85053052179,1.87337655224,1.92159758249,1.93417527502,1.89879913722,1.89412163084,1.83691049109,1.92260728738,2.35951170441,2.32346500839,2.30270990254,2.30084863086,2.29582399148,2.26407800143,2.25720783133,2.25187152467,2.2737132003,2.35218923059,2.27329940033,2.2607399907,2.24876780778,2.33865492799,2.30254915925,2.1358340314,2.10046065951,2.14512399048,2.18402958195,2.12390483265,2.11697647482,2.1006108699,2.03755341202,2.13147508263,2.18605460892,2.09248942101,2.11411322945,2.09551571635,2.0928968567,2.12024271475,2.07883126048
11,0.873362640402,1.12264007626,0.173774110609,0.156503712898,0.0285892118707,0.11912623857,2.06761113167,0.0418237408707,0.979401573583,0.736512472637,0.186886051343,0.554156371189,0.088336153002,0.784717123694,2.86596200938,0.686833691953,0.240092237614,0.144284390748,1.40186014797,0.0149887693047,0.356286865461,0.923488744694,5.92613011169,0.041019196185,0.0345312024457,2.65937880869,0.0432223902314,1.42317359441,0.15098772675,0.348921755947,0.0046942073759,1.00455894278,0.340328512465,1.60408916411,0.0558999275901,0.609773429441,0.525705192874,0.411201670179,2.82929293338,0.562644429385,0.435460026229,0.405660884744,0.735235551678,0.0528192617375,0.226853524325,0.168679837147,0.234392027085,0.393219591951,0.716991633156,0.557458382419,1.08279511437,0.625730003209,0.22912194414,0.653550618211,0.452301019175,1.45951664301,0.671337064326,0.292838975558,0.101581546623,0.293912283687,0.978374310701,0.877522619963,0.170637592726,0.0880715758936,0.26219426824,0.191568593698,0.171669652806,0.366362847653,0.408172261056,0.358661739028,2.16880825505,1.88096220109,2.28944855339,2.12802511744,0.0314281769676,2.17973638222,2.13649675068,2.16199990213,2.17698522931,2.15022090572,2.21682876265,2.1403504927,2.20742870349,2.09524706145,2.237583121,2.1647754082,2.13995018631,2.14928387266,2.15477681624,2.13276940547,2.07415738149,2.22939623846,2.20797464075,2.17560890824,2.18944627589,2.1939489099,2.14495781554,2.130179803,2.17613911359,2.18336958596,2.22925818861,2.1547509012,2.15490804495,2.15500992529,1.91003856509,1.89068753133,1.9118712235,1.89602696379,1.91409374079,1.87305940582,1.83417639955,1.90172837286,1.91295646435,1.8809370336,1.866314986,1.87162514246,1.86246813204,1.92053671549,1.92908970213,1.86406870514,1.88201858726,1.84818875709,1.91886798027,2.33746385357,2.24008739806,2.29526770384,2.26136927047,2.31825064458,2.2781126302,2.2820797333,2.33076193148,2.26924043456,2.22687075243,2.27354260365,2.27019010264,2.31701416384,2.25243760585,2.26783760123,2.12217840967,2.104218334,2.09241538264,2.16605444112,2.13113988694,2.1131431991,2.16193865879,2.15090462434,2.16255899512,2.20838939058,2.13474186247,2.09800013608,2.08697815375,2.06478955406,2.11498141748,2.13891997034
12,0.755088109187,0.892308642163,0.0449034309625,0.614644192133,0.0218522220037,0.0518836635227,1.13981239434,0.902063443615,0.653833034003,0.290128006566,0.396255245721,0.327498182195,0.0315545907889,0.412019939067,0.450849730769,0.47415217473,0.696864604522,0.214665990667,0.221705018954,0.0181972659656,0.178063193921,0.722567523796,5.02536914205,0.0254628236532,0.0501994903475,0.787199712747,0.0480188904881,1.13157981799,0.127150877086,1.56604490854,0.00201605813439,0.396803129193,0.260488723516,2.37333106992,0.0103104463035,0.514349169502,0.527793018526,0.387589357691,0.625104286287,0.373898111386,0.825422629492,0.308916815971,0.54688277531,0.155229505837,0.112262993803,0.575726470088,0.247691954515,0.347177383975,0.435123336053,0.135126969121,0.199562455278,0.277360229747,0.0803054890925,0.945876321474,0.866715287643,2.18440511833,0.571652530196,0.622692787801,0.263208241759,0.0790153277184,0.286225696784,0.0579010376177,0.204196307188,0.374374128054,0.439885356054,0.00937972034951,0.465448817733,0.652590363687,0.204648082444,0.257813665256,2.17736929426,1.87187534787,2.28504911264,2.12062970657,0.0324562330059,2.19032743602,2.12656728766,2.17485074622,2.16391067616,2.17774830316,2.19953048941,2.18952428701,2.12930040401,2.19292675114,2.15104387297,2.18233876951,2.18007565475,2.19143500313,2.13893663183,2.20446605043,2.2013094212,2.22188311658,2.21266382764,2.14171278215,2.17489093121,2.19846267373,2.16046203846,2.17436362945,2.18414452442,2.17150209549,2.2332204936,2.1902511696,2.21181903259,2.17991681175,1.80968622601,1.90122398387,1.90361533844,1.8379975422,1.87348496852,1.91415530618,1.81883347276,1.88223131409,1.86598770261,1.88938302898,1.9057089744,1.90049078564,1.86783279359,1.89262121089,1.8518519431,1.88818844017,1.83030061208,1.87451630177,1.8705531026,2.35011908759,2.25185562776,2.28670931376,2.3380338261,2.26182573002,2.23341639649,2.30965642982,2.24371571189,2.31125413576,2.33271296032,2.31095494673,2.29223815327,2.2995469384,2.3078562179,2.29808725808,2.11935719545,2.13770154372,2.06533413614,2.18049267044,2.13412989123,2.12845769622,2.12399384744,2.15978848065,2.15502248942,2.06403828894,2.171580934,2.09891384275,2.08739110205,2.13767250056,2.19285567943,2.13642757341
13,0.707502679201,0.845146117282,0.612895235632,0.3971745548,0.412219088327,0.0245234156523,2.58894906123,1.06299386066,1.01760587437,0.0348005215547,0.0447193842507,0.495911930823,0.079807197869,2.18270428117,1.43344454525,0.254036999349,0.297935936209,0.605563510714,0.224880339391,0.0198002675766,0.0563086960203,1.11357219731,2.20803369448,0.0237099779744,0.0339043195653,0.346606433009,0.0393133849553,3.89165045243,0.331749094449,1.85200822158,0.00222044902513,0.566778181646,1.06080455594,4.02144299394,0.0784521972542,0.508642151812,0.599921925569,0.618621709234,0.00639124723108,0.224125995454,0.0499206652827,0.329527641323,0.295077242909,0.0313442892357,0.10530631474,0.622323610624,0.256402172703,1.14588364733,0.195617764324,0.292770338363,0.564816327578,0.0628043175042,0.0685485972796,0.362788121747,1.10079129839,1.79998010376,0.573929052429,0.693931126794,1.40426107558,0.0350934976465,0.231711156315,0.115453138298,0.934339121503,0.400998351964,0.230335545515,0.00227700123809,0.31944485825,0.121018001376,0.167774096278,0.223846031725,2.17607791169,1.86599758908,2.28833059459,2.1252587981,0.0296698639572,2.22834000971,2.12940541716,2.19780373071,2.18642103604,2.18010729265,2.15009460411,2.16609124246,2.1344960767,2.18508470534,2.16343020996,2.21057148651,2.16598193236,2.16405741949,2.20165263172,2.14853078853,2.15527762265,2.17406998937,2.13490157679,2.13375478824,2.19098361372,2.2025307932,2.14759105588,2.14799171917,2.20290942122,2.24023092233,2.16286485709,2.12892481445,2.17315059326,2.16342080026,1.91307090333,1.8692560693,1.83638829037,1.89152826106,1.82036055037,1.84358592179,1.87020996662,1.83677460155,1.84308406366,1.87891220244,1.89766935955,1.91204788603,1.85859528608,1.87910508925,1.83810845509,1.79257614104,1.83970841814,1.83992971192,1.85757113668,2.32548256685,2.28000180201,2.28941995629,2.3379129872,2.30649890061,2.24541055962,2.31381605184,2.31665484643,2.27602664778,2.253134336,2.28306016226,2.26470161088,2.2699197107,2.3031453507,2.28439914692,2.11811132533,2.16640220132,2.06243830866,2.1606045532,2.08880250783,2.10523261099,2.14885580737,2.14092604515,2.08287678303,2.07730296922,2.12793378911,2.11998021805,2.13211866439,2.12934880274,2.18023703946,2.1423396579
14,0.701596229436,0.936171072124,0.188271878019,0.115953021595,0.947114370139,0.0383111925729,1.98554317973,3.5052938683,1.24056455057,0.404160836687,0.04577586635,0.211966583266,0.0563488815967,0.601075004258,1.07171735358,0.110652864176,0.696273940954,0.426675519943,0.323512832945,0.00974537393034,0.138164708835,1.56814078207,0.169192049121,0.0564855545491,0.0196593471127,0.500728146762,0.0251438399471,2.10311861217,0.0158771180746,0.691821506127,0.015073358033,0.849785413531,0.725519436207,4.39942838917,0.091760477997,0.494591225509,0.657171571881,0.0247095987394,0.0498481548123,0.127679204577,1.20704547435,2.99916101063,0.781926373153,0.00139695607099,0.0231291485604,0.23577595921,0.265870623376,1.08111321846,0.297630306568,0.321826128913,0.85683775441,0.000340129525126,0.249234381679,0.210104988259,0.837140514915,1.87230798671,0.258385706862,1.49553685022,0.749537152874,0.113876592413,0.745563642002,0.199939555771,1.36712090839,0.578973827174,0.0431942983486,0.0311486577176,0.285230480644,0.11613368866,0.265952086399,0.0852344328374,2.16631308001,1.867564944,2.28985397364,2.12444213036,0.0285758947381,2.16438638856,2.15749644821,2.14238404119,2.15145416954,2.16457038084,2.19494625846,2.1446699511,2.17287387704,2.13706025816,2.18187077679,2.1934662976,2.17751248281,2.17147843768,2.16463639915,2.16411139506,2.15301788525,2.11664018022,2.14474262252,2.1983942755,2.13952205299,2.22217317217,2.20896495414,2.18117223495,2.13980572484,2.13367410352,2.16620472461,2.16838497516,2.21561611776,2.20880625562,1.8921329827,1.86361961968,1.84279776948,1.86726278055,1.91584718804,1.86499793383,1.90353215966,1.87844339024,1.87483123743,1.89223706888,1.8475043926,1.92366387591,1.84944663528,1.88769632073,1.8843164598,1.82121483634,1.86128828118,1.86299773806,1.88669031134,2.30613390818,2.2616499062,2.2830294045,2.32873737739,2.26186145241,2.31235398477,2.28045760611,2.30274707957,2.28848607321,2.27499026098,2.30772518218,2.27052136172,2.25379959121,2.28930510005,2.27802169242,2.13882282193,2.08681585827,2.11360293977,2.09802669542,2.18576409462,2.1467628053,2.14225362587,2.11743408104,2.11679983757,2.123458178,2.12292553001,2.11281650992,2.12144052674,2.07430910149,2.09038082047,2.15681307737
15,0.714591453678,0.879520692028,0.304625859951,0.122273799802,0.264341641297,0.73931957826,3.75168923436,0.730947036258,4.18664157803,0.383641800068,0.00449038764022,0.207724619548,0.0478754785137,0.738295013037,0.790187493308,0.15485378646,0.495242146717,0.548691099284,2.17664994916,0.00892987672136,0.24601054705,1.78958761522,0.361574484536,0.351282009761,0.0693997346946,0.274839716265,0.0256690597829,0.580508970462,0.14579300537,0.906860624797,0.0103806722092,0.51131468921,0.130106283209,2.48453518366,0.452009579305,0.483091064498,0.66887605777,0.0287877883296,0.231685197455,0.469379062398,0.337056332299,3.28291271301,0.351150233098,0.0877568932435,0.0158033163044,0.195465155435,0.255428755209,0.614451296542,0.399921229738,0.061103286121,0.931855843813,0.000320578927636,0.254299918717,0.218848348586,1.09699425875,1.74091388394,0.366131795684,0.368389036101,0.0702739482742,0.514468286009,1.20309964613,0.0296582634368,0.407825486546,0.00250307914769,0.227769184131,0.0715994554286,0.463574443782,0.111297475107,0.25872683792,0.141875626993,2.16993974425,1.87094440882,2.28339606128,2.12620276621,0.02850164827,2.14182400463,2.13139636772,2.11915731565,2.1691467002,2.16602352662,2.14222083671,2.22348135592,2.20590760736,2.13853616348,2.12455148185,2.19536115502,2.17514174737,2.16257572726,2.18129535777,2.17728033067,2.1916195733,2.12218405859,2.17107016471,2.14270653822,2.13341290687,2.14139343164,2.19663268193,2.14897313677,2.18474761534,2.13472868137,2.19494550815,2.18379990535,2.17717242542,2.13749175571,1.848862983,1.87578236198,1.89233838735,1.90318987074,1.90783818426,1.87798678444,1.86973627442,1.89191677294,1.85012628875,1.87187543445,1.85322020972,1.83575463558,1.83367056767,1.89966422299,1.83696458198,1.88574977913,1.87714734616,1.90317854747,1.89925601604,2.28315654596,2.28785329891,2.32178221649,2.2847684832,2.25091915066,2.28973308327,2.32258673626,2.2798628407,2.28719749494,2.28962651986,2.30849953247,2.33101692424,2.23671988742,2.28182819729,2.28106077327,2.11049319738,2.15578178137,2.15848005644,2.12811973814,2.12394601396,2.13382828118,2.1410822059,2.13263192089,2.07961080636,2.11397383444,2.11200070247,2.20363843422,2.10810325473,2.10382227603,2.15030797885,2.10010172814
16,0.728951354251,0.940010981559,0.612621240985,0.197664752043,0.10679212999,0.233271228581,3.27294824438,0.00316254635095,3.17647250645,1.23182200405,0.00494831112334,0.4960914932,0.054859728502,0.535042910153,0.952804021145,0.344841620727,2.37693191014,0.760325383319,2.50673459307,0.00097262232371,0.168361723146,0.903828368319,0.511217723775,0.00671161616359,0.0764506360741,0.926655582407,0.0877874943092,0.27287160945,0.288857748329,0.691244626878,0.121468097174,0.165045870017,0.0167645126599,2.11077717912,0.222128726508,0.387210282641,0.459347847327,0.237533189282,0.102338194689,0.466994942768,0.283063096391,1.39388898084,0.929795298637,0.198699721547,0.0806683936476,0.0217959063127,0.262537912495,0.690508605503,0.215464457292,0.0902076655116,0.14171141192,0.000732232542258,0.606341670892,0.167994222477,0.993647033034,1.37210507967,0.771815291169,0.0355769536439,0.184893819163,0.231155741141,0.756299344525,0.0577142782025,0.563201618979,0.00187113220483,0.376251238655,0.0969633969785,0.38966661553,0.181065185274,0.710428762082,0.170050447358,2.15867292311,1.85873273545,2.29610997772,2.11243084856,0.031113589762,2.15334284517,2.16376885177,2.21588667023,2.14418960395,2.16592379437,2.13134931989,2.10198631751,2.18255600295,2.12535418067,2.21291822216,2.14631510593,2.19645296526,2.17189658175,2.17822138217,2.15103343516,2.16615723483,2.18612423103,2.19059624422,2.13718155097,2.17690650844,2.11035479777,2.1285224978,2.18910269674,2.14512840512,2.18420694573,2.1506730991,2.19679380799,2.09466407516,2.19627652257,1.82655563224,1.88546280294,1.93730947258,1.81577503578,1.86329724179,1.87962203689,1.86859908795,1.81767497177,1.90233343651,1.83866492981,1.86331445783,1.86609750463,1.86404959646,1.86823982028,1.81392415657,1.82096221845,1.8559781867,1.85966536045,1.84554668627,2.31285086196,2.27793029742,2.28288773582,2.27783213959,2.31888824277,2.25757170092,2.31306805655,2.28920826006,2.29449789911,2.30379317441,2.3033844112,2.34621100579,2.26240696124,2.29357889132,2.29571203328,2.12512854928,2.19875773553,2.11714134977,2.10563885661,2.11302377067,2.05650068924,2.09072601817,2.07585188153,2.09293125667,2.14148154002,2.09084539386,2.09340398408,2.12274359847,2.10216394996,2.11603827803,2.08948477835
17,0.687392614322,0.849321074893,0.212080442793,0.165622268175,0.630412239042,0.999441816565,1.43633754712,0.0100218488308,0.541449742696,1.34316980684,0.00607329239675,0.270018111827,0.0406283302245,0.112090802485,0.0218945157519,0.525003824424,3.0661761254,0.766316454175,1.56771210113,0.00335917238311,0.0400975354947,0.459967109903,0.404276990385,0.00703209528432,0.000490983686014,0.14429994654,0.0118926995352,1.86418221886,0.16464569186,0.545353295332,0.408262704908,0.0230145118533,0.000334353106485,2.38049143247,1.31508973497,0.408493428509,0.422195364748,0.0573042628901,0.0534978290213,0.411150653665,0.189160670906,1.91701094108,0.120088114734,1.70703655895,0.0925325784019,0.137794513411,0.268105585878,0.19087014646,0.0105341662083,0.251580513047,0.0724550255838,0.0237270431104,0.652611665124,0.357844109871,0.33660940407,1.32799179735,0.750649917975,0.0623821013166,0.245315144145,0.342337089028,0.75304216603,0.0665254545864,0.60611531445,0.00318147508567,0.346582663388,0.0628091612639,0.868427134648,0.368571174165,0.23789273112,0.0843120323937,2.15364278672,1.84424159023,2.29496270946,2.10777045769,0.030236225342,2.14275625183,2.15291010085,2.14781230297,2.18180740682,2.1379320732,2.14208703781,2.17265021465,2.13866997764,2.18879018054,2.10699669509,2.14229153748,2.14120564966,2.16773568931,2.17045540202,2.17372391496,2.18245194115,2.10874972575,2.14091762944,2.11254351166,2.16038912262,2.15083239665,2.1501512862,2.17330136012,2.13946424792,2.15417350661,2.18657024426,2.10512562039,2.12732721186,2.17357820241,1.8550139979,1.84358825732,1.78376571221,1.80724734143,1.84437612423,1.87354611072,1.82150390689,1.79256734388,1.85427972231,1.83633423515,1.89098712022,1.83287861712,1.89768905366,1.82973248518,1.84677972586,1.86794051359,1.83204611756,1.85408711635,1.83537707551,2.35710689174,2.31518736258,2.27538488927,2.2779391616,2.30404491778,2.26704288873,2.3153744649,2.32869493272,2.29063269455,2.29643124408,2.29460523989,2.27565085512,2.26792216923,2.31336560806,2.33502678725,2.1259285441,2.19095089417,2.08834946991,2.13047547173,2.16229644222,2.11666939257,2.09944285068,2.1331345773,2.1117425491,2.10125637677,2.13344376374,2.16435550758,2.1336207843,2.12368817254,2.07789107895,2.0987735387
18,0.524323403481,0.842064706566,0.0101688738818,0.372635654309,0.36671422645,2.00853848981,0.471277192181,0.00832840060378,0.306117669605,0.31421538126,0.31167186442,0.140162324951,0.0555067644913,0.0689182804469,0.0848935765579,0.234688469529,0.564650309589,0.52768359766,0.252713468392,0.00437433920264,0.130321153742,0.308515440306,0.790862704577,0.0137467257544,0.000109431227907,0.739718495169,0.0166722627183,2.22666666194,0.226915306995,0.0494838996912,0.373977863688,0.0369974714424,0.000550652826393,0.235861079745,1.7987340447,0.432822222845,0.462450878274,0.0602317022898,0.00690272331964,0.526599075762,0.166446013846,0.494165913448,0.175506887587,0.62605501688,0.274775419308,1.00030277815,0.257646359026,0.900674046583,0.0262208813578,0.358237815267,0.0172892185513,0.118250123759,0.250446018636,0.899710689033,0.571022212692,1.3405902778,0.756060190401,0.043334592629,0.475119574932,0.615382306538,0.0520289298376,0.250162436556,0.702138140756,0.00962739631997,0.0618690576815,0.394179491428,0.264197928197,0.340888924725,0.0401699578418,1.33480879431,2.1472382918,1.84319517637,2.28345359718,2.10839015293,0.0318789438056,2.17110085775,2.17013160385,2.13076016874,2.13683424955,2.16976559086,2.12099173423,2.19863898761,2.1357055123,2.15556945529,2.15010705928,2.13779116418,2.1375748717,2.16053580986,2.119060748,2.16976687989,2.11345430139,2.08676224533,2.14894329543,2.11456813266,2.14204873876,2.17564803588,2.1695228859,2.12257559392,2.12127873564,2.13292264498,2.13030406846,2.21754203948,2.15631098749,2.14685716965,1.87768461617,1.83901037592,1.75833883458,1.83154658664,1.8428727542,1.87391209556,1.82805983197,1.86216362841,1.83804781231,1.87589069838,1.87629996421,1.82565117773,1.84801061473,1.81932595473,1.82325912863,1.86350919123,1.83264398672,1.86755483761,1.88590046335,2.3080650604,2.31365317198,2.27811547188,2.29031192564,2.26919015543,2.33352627227,2.30055698417,2.29655109515,2.30077804313,2.27903634741,2.30164602963,2.32083805747,2.34586168969,2.24292673683,2.33382783122,2.11654474421,2.12001832853,2.08974264809,2.10671047548,2.07548485949,2.14721162133,2.1090496282,2.11437979188,2.05806947171,2.10268383517,2.16089383851,2.10154499354,2.12632236814,2.03442136799,2.10128213111,2.11379750533
19,0.682108447549,1.0153056361,0.0019476906319,0.651738258585,0.424631802161,0.878556174412,0.688115935858,0.0314258774042,0.803402310791,0.923429935306,0.405656270714,0.319013140745,0.677277380069,0.335543067103,0.385843609705,0.428610165717,0.710542268703,0.420113928096,0.0331036070953,0.0358721350206,0.28849272604,0.363188724438,0.888379951926,0.00551128675535,9.85278454018e-05,0.106742210638,0.0103983200565,0.913524879073,0.00685615598017,0.11820295858,0.239182156157,0.271010916779,0.000218956438698,0.448482343131,1.41224831985,0.446127637672,0.438739435839,0.0222928252845,0.0852740300945,1.33151052316,0.187308751479,0.0150945408243,0.00742366476697,0.135619670231,0.289760283934,0.937249096877,0.257803992983,0.841709326511,0.109735703142,0.106385988945,0.0638353934749,0.141483989871,0.445179797635,0.917688397921,0.0254471336286,1.27778055522,0.755413022155,0.293810586738,0.204247548216,0.243394837672,0.355139535547,0.415690393677,0.111874946967,0.183698497678,0.0624498423518,0.228590353692,0.10543780429,0.337665752208,0.0501266961312,0.109642730038,2.14495816024,1.84227752552,2.28004036171,2.10372449051,0.0343028336503,2.17603375449,2.2126925228,2.13712075545,2.09190947109,2.14409086303,2.1075363142,2.19383173582,2.14625181492,2.12257164601,2.12093714575,2.10398836662,2.18142007788,2.10584243764,2.09440849638,2.15211786876,2.18026015136,2.09723130726,2.14238522178,2.17012056116,2.14990042359,2.09820135155,2.14746272663,2.10448176656,2.06338341993,2.12132644076,2.13111247154,2.11494779464,2.16306530599,2.13997660606,1.90263076578,1.82710486724,1.94003332567,1.83165567223,1.82237280196,1.85619500599,1.79293437508,1.85074756542,1.8482672701,1.85960519358,1.85874364009,1.84515684303,1.84177369244,1.85002272979,1.80648001099,1.81928668666,1.82811071889,1.82851568713,1.8255153575,2.260931981,2.31505790523,2.29636248601,2.30284692887,2.27400089775,2.24188679434,2.24773583146,2.22310904149,2.24033133105,2.27999488082,2.31881243532,2.20642390896,2.2541063289,2.33761010774,2.22901931706,2.10039637316,2.10785665847,2.15022054637,2.1174427596,2.09494772437,2.11532424592,2.10938490245,2.1028535751,2.04912843019,2.08647233788,2.13582703857,2.10064236488,2.11158775652,2.03476873567,2.13804748948,2.1193260573
